Gmt time,Volume,Open,High,Low,Close
27.02.2013 16:00:00.000,31191.749,1.284365,1.285575,1.28119,1.281365
27.02.2013 20:00:00.000,21059.1803,1.28138,1.28763,1.28138,1.286075
28.02.2013 00:00:00.000,30623.5995,1.28607,1.289375,1.27789,1.27927
28.02.2013 04:00:00.000,22554.9797,1.279265,1.280305,1.278285,1.27901
28.02.2013 08:00:00.000,41338.6796,1.27901,1.27975,1.27634,1.278085
28.02.2013 12:00:00.000,52535.4189,1.27809,1.2816,1.276385,1.27697
28.02.2013 16:00:00.000,31287.5499,1.276925,1.279075,1.27683,1.27814
28.02.2013 20:00:00.000,21574.21,1.27813,1.279345,1.2776,1.278355
01.03.2013 00:00:00.000,20812.1498,1.27835,1.28053,1.277755,1.2783
01.03.2013 04:00:00.000,21890.0799,1.278305,1.279255,1.27659,1.27923
01.03.2013 08:00:00.000,52827.9199,1.27922,1.280645,1.275835,1.27738
01.03.2013 12:00:00.000,57936.9786,1.27741,1.277725,1.2713,1.271995
01.03.2013 16:00:00.000,32834.8706,1.27198,1.277855,1.27117,1.27711
01.03.2013 20:00:00.000,8359.45,1.2771,1.27749,1.2757,1.276045
03.03.2013 20:00:00.000,6661.2202,1.275555,1.27732,1.27524,1.276595
04.03.2013 00:00:00.000,23607.78,1.27658,1.28246,1.27643,1.281935
04.03.2013 04:00:00.000,31243.6006,1.281975,1.286625,1.281845,1.28324
04.03.2013 08:00:00.000,34659.7603,1.28328,1.285215,1.280875,1.281385
04.03.2013 12:00:00.000,30650.9302,1.28138,1.282755,1.279925,1.2803
04.03.2013 16:00:00.000,27531.6894,1.2803,1.280675,1.27649,1.277655
04.03.2013 20:00:00.000,15967.1697,1.27765,1.27842,1.27678,1.277625
05.03.2013 00:00:00.000,25345.4405,1.277615,1.277875,1.27243,1.27381
05.03.2013 04:00:00.000,21748.3901,1.2738,1.274695,1.27204,1.27397
05.03.2013 08:00:00.000,36408.4609,1.273985,1.277125,1.273655,1.274815
05.03.2013 12:00:00.000,33312.4897,1.274815,1.27601,1.27175,1.27308
05.03.2013 16:00:00.000,21513.4502,1.27308,1.27371,1.271325,1.273295
05.03.2013 20:00:00.000,13870.3399,1.273285,1.2733,1.270035,1.27106
06.03.2013 00:00:00.000,16929.2402,1.271095,1.27214,1.268425,1.270245
06.03.2013 04:00:00.000,17485.4396,1.27023,1.27106,1.269285,1.26971
06.03.2013 08:00:00.000,31482.9492,1.26971,1.271915,1.268065,1.269395
06.03.2013 12:00:00.000,39617.8502,1.269395,1.269915,1.265195,1.26692
06.03.2013 16:00:00.000,23661.4307,1.266955,1.270035,1.26596,1.268575
06.03.2013 20:00:00.000,18813.2896,1.26857,1.269785,1.26672,1.26822
07.03.2013 00:00:00.000,18036.2898,1.26823,1.269875,1.267705,1.26781
07.03.2013 04:00:00.000,16926.7301,1.26782,1.26892,1.266955,1.26834
07.03.2013 08:00:00.000,36875.8594,1.268335,1.270415,1.26704,1.268385
07.03.2013 12:00:00.000,58648.1299,1.26836,1.27584,1.26749,1.273795
07.03.2013 16:00:00.000,22334.6099,1.273785,1.27773,1.273595,1.275685
07.03.2013 20:00:00.000,13198.2602,1.275705,1.277445,1.275345,1.276195
08.03.2013 00:00:00.000,20862.7597,1.27621,1.279035,1.27565,1.27822
08.03.2013 04:00:00.000,16971.9998,1.27823,1.278765,1.275795,1.276365
08.03.2013 08:00:00.000,29760.0601,1.276385,1.279525,1.274985,1.27614
08.03.2013 12:00:00.000,51277.7403,1.276215,1.27627,1.265885,1.269365
08.03.2013 16:00:00.000,29872.2905,1.26937,1.27191,1.26685,1.2702
08.03.2013 20:00:00.000,8403.6797,1.270195,1.271525,1.268955,1.27067
10.03.2013 20:00:00.000,9399.0199,1.272545,1.273455,1.270985,1.27163
11.03.2013 00:00:00.000,14649.7397,1.271615,1.272895,1.27061,1.27189
11.03.2013 04:00:00.000,16584.8303,1.271895,1.273085,1.27068,1.271
11.03.2013 08:00:00.000,29637.7094,1.27098,1.27206,1.269905,1.271725
11.03.2013 12:00:00.000,33667.0304,1.27173,1.27203,1.26733,1.267985
11.03.2013 16:00:00.000,21225.8999,1.267985,1.270055,1.266735,1.269025
11.03.2013 20:00:00.000,16991.14,1.269015,1.269905,1.26737,1.268195
12.03.2013 00:00:00.000,22819.3301,1.268205,1.26858,1.26407,1.266985
12.03.2013 04:00:00.000,19925.2105,1.267,1.267875,1.26486,1.265055
12.03.2013 08:00:00.000,42419.7598,1.26508,1.26585,1.26157,1.261665
12.03.2013 12:00:00.000,50831.7295,1.26168,1.265705,1.260745,1.262085
12.03.2013 16:00:00.000,22430.25,1.262095,1.263845,1.26107,1.2623
12.03.2013 20:00:00.000,12598.61,1.262325,1.26334,1.261305,1.26175
13.03.2013 00:00:00.000,21253.2597,1.26175,1.26507,1.260835,1.26386
13.03.2013 04:00:00.000,20853.4098,1.26386,1.265135,1.26312,1.26405
13.03.2013 08:00:00.000,40120.1298,1.26404,1.265265,1.26106,1.261485
13.03.2013 12:00:00.000,49789.0401,1.261485,1.262255,1.254935,1.25795
13.03.2013 16:00:00.000,22671.6405,1.25795,1.258525,1.25653,1.25687
13.03.2013 20:00:00.000,15987.2001,1.256855,1.25952,1.25662,1.25827
14.03.2013 00:00:00.000,25953.8492,1.258275,1.258665,1.249155,1.249265
14.03.2013 04:00:00.000,21669.5998,1.24927,1.250965,1.24844,1.250245
14.03.2013 08:00:00.000,39592.5303,1.250275,1.25446,1.248375,1.24869
14.03.2013 12:00:00.000,44849.3007,1.248665,1.250425,1.247025,1.249895
14.03.2013 16:00:00.000,34521.9204,1.249915,1.253915,1.2485,1.25327
14.03.2013 20:00:00.000,15343.7699,1.253265,1.25459,1.251625,1.253575
15.03.2013 00:00:00.000,17405.1304,1.253575,1.25579,1.252925,1.25489
15.03.2013 04:00:00.000,21429.4802,1.254885,1.25629,1.254365,1.255945
15.03.2013 08:00:00.000,34620.919,1.25595,1.26076,1.254515,1.25918
15.03.2013 12:00:00.000,47306.8994,1.259175,1.262345,1.255395,1.255525
15.03.2013 16:00:00.000,28186.2398,1.255515,1.256445,1.254065,1.254765
15.03.2013 20:00:00.000,4132.48,1.254765,1.25647,1.25474,1.25627
17.03.2013 20:00:00.000,26449.7305,1.246525,1.249735,1.24366,1.245235
18.03.2013 00:00:00.000,24833.9704,1.24523,1.24721,1.24442,1.246215
18.03.2013 04:00:00.000,28280.0102,1.246205,1.247505,1.242735,1.246835
18.03.2013 08:00:00.000,41560.71,1.246835,1.25083,1.24602,1.246405
18.03.2013 12:00:00.000,40049.6796,1.24643,1.248195,1.242985,1.246755
18.03.2013 16:00:00.000,29432.8897,1.246745,1.248945,1.2438,1.244345
18.03.2013 20:00:00.000,13763.58,1.24436,1.246755,1.24417,1.24546
19.03.2013 00:00:00.000,20217.4304,1.245465,1.24829,1.24487,1.24733
19.03.2013 04:00:00.000,19619.24,1.24733,1.248635,1.24597,1.248165
19.03.2013 08:00:00.000,40533.1894,1.2482,1.24924,1.246235,1.24711
19.03.2013 12:00:00.000,44156.7305,1.24713,1.24879,1.2436,1.24372
19.03.2013 16:00:00.000,50942.8897,1.24372,1.246065,1.239675,1.242645
19.03.2013 20:00:00.000,21013.7499,1.24266,1.24399,1.24002,1.241565
20.03.2013 00:00:00.000,16894.0298,1.241555,1.242385,1.24045,1.240975
20.03.2013 04:00:00.000,22150.9104,1.240985,1.24318,1.23991,1.24317
20.03.2013 08:00:00.000,39078.171,1.24317,1.244805,1.24096,1.243535
20.03.2013 12:00:00.000,49863.0605,1.243515,1.249065,1.24332,1.246495
20.03.2013 16:00:00.000,39858.6211,1.246505,1.249155,1.24534,1.24682
20.03.2013 20:00:00.000,17917.0698,1.246825,1.247445,1.245785,1.24692
21.03.2013 00:00:00.000,22555.2495,1.246925,1.24839,1.24592,1.248165
21.03.2013 04:00:00.000,21854.23,1.248155,1.248385,1.246635,1.247065
21.03.2013 08:00:00.000,52685.4892,1.247075,1.247205,1.238045,1.23881
21.03.2013 12:00:00.000,52010.37,1.23883,1.239625,1.2345,1.23842
21.03.2013 16:00:00.000,34360.8204,1.23842,1.238475,1.234205,1.235515
21.03.2013 20:00:00.000,17687.3598,1.235485,1.236655,1.23468,1.23619
22.03.2013 00:00:00.000,15623.1699,1.23617,1.239045,1.236165,1.238715
22.03.2013 04:00:00.000,23770.2002,1.238715,1.239,1.23568,1.23666
22.03.2013 08:00:00.000,42764.6895,1.23668,1.24328,1.23491,1.241475
22.03.2013 12:00:00.000,42778.6915,1.241475,1.24629,1.240525,1.24399
22.03.2013 16:00:00.000,25767.4302,1.24399,1.244465,1.240905,1.24311
22.03.2013 20:00:00.000,5979.4302,1.24311,1.244475,1.242755,1.243665
24.03.2013 20:00:00.000,17085.4499,1.239835,1.247795,1.239325,1.246025
25.03.2013 00:00:00.000,25035.6201,1.246025,1.249505,1.245315,1.24744
25.03.2013 04:00:00.000,23355.1503,1.247455,1.248185,1.242085,1.24311
25.03.2013 08:00:00.000,34234.9204,1.243105,1.24314,1.239415,1.24011
25.03.2013 12:00:00.000,52712.25,1.24011,1.240295,1.229635,1.232465
25.03.2013 16:00:00.000,37440.92,1.23245,1.23294,1.22826,1.22847
25.03.2013 20:00:00.000,16551.0502,1.228475,1.2295,1.2277,1.22902
26.03.2013 00:00:00.000,20412.0005,1.229015,1.231525,1.22818,1.230955
26.03.2013 04:00:00.000,20790.5503,1.230955,1.231195,1.22723,1.227275
26.03.2013 08:00:00.000,37775.0801,1.22727,1.2299,1.22606,1.226575
26.03.2013 12:00:00.000,46522.7696,1.226575,1.22869,1.223275,1.226425
26.03.2013 16:00:00.000,22330.4003,1.226425,1.22779,1.225515,1.22629
26.03.2013 20:00:00.000,11530.46,1.22629,1.228125,1.22604,1.22784
27.03.2013 00:00:00.000,18915.9604,1.227865,1.22836,1.226975,1.227235
27.03.2013 04:00:00.000,20176.64,1.227255,1.227585,1.224475,1.224925
27.03.2013 08:00:00.000,42884.9609,1.22491,1.22715,1.223465,1.223775
27.03.2013 12:00:00.000,40398.331,1.22377,1.22511,1.222615,1.22486
27.03.2013 16:00:00.000,23759.98,1.224865,1.22515,1.222175,1.22261
27.03.2013 20:00:00.000,11399.84,1.222615,1.22421,1.222545,1.222645
28.03.2013 00:00:00.000,19300.7701,1.222645,1.2276,1.222465,1.22569
28.03.2013 04:00:00.000,19999.3801,1.22569,1.228705,1.225495,1.225905
28.03.2013 08:00:00.000,40372.8106,1.22591,1.231425,1.22254,1.23067
28.03.2013 12:00:00.000,40633.0997,1.230655,1.233175,1.228985,1.23169
28.03.2013 16:00:00.000,22336.8506,1.231735,1.231985,1.2306,1.23106
28.03.2013 20:00:00.000,9446.9201,1.23111,1.23157,1.230065,1.230245
29.03.2013 00:00:00.000,18227.4103,1.230245,1.232945,1.23009,1.23133
29.03.2013 04:00:00.000,14307.2302,1.231325,1.231795,1.22741,1.22994
29.03.2013 08:00:00.000,10425.6298,1.22994,1.231705,1.22983,1.23131
29.03.2013 12:00:00.000,6903.3799,1.2313,1.231525,1.23039,1.23119
29.03.2013 16:00:00.000,7581.2701,1.231145,1.231855,1.230715,1.231605
29.03.2013 20:00:00.000,1727.85,1.2316,1.23237,1.22984,1.23025
31.03.2013 20:00:00.000,4243.99,1.228905,1.23083,1.228855,1.229875
01.04.2013 00:00:00.000,15197.2801,1.22987,1.231185,1.228555,1.22921
01.04.2013 04:00:00.000,13135.4902,1.229235,1.231635,1.228615,1.231315
01.04.2013 08:00:00.000,10262.5502,1.2313,1.23163,1.229615,1.23047
01.04.2013 12:00:00.000,19554.6199,1.23048,1.234435,1.22951,1.233855
01.04.2013 16:00:00.000,10828.9099,1.233855,1.23428,1.23192,1.232665
01.04.2013 20:00:00.000,10370.8299,1.232655,1.233195,1.230235,1.23117
02.04.2013 00:00:00.000,22512.2703,1.231155,1.23295,1.228765,1.22937
02.04.2013 04:00:00.000,27151.6197,1.22939,1.23079,1.228405,1.229
02.04.2013 08:00:00.000,33046.2402,1.228995,1.22977,1.22484,1.22612
02.04.2013 12:00:00.000,37083.2603,1.226135,1.228235,1.224785,1.227505
02.04.2013 16:00:00.000,15868.9696,1.227525,1.227975,1.225995,1.22669
02.04.2013 20:00:00.000,10404.6801,1.226695,1.2274,1.22572,1.22595
03.04.2013 00:00:00.000,19108.0899,1.22595,1.22644,1.223555,1.22503
03.04.2013 04:00:00.000,21033.1901,1.22502,1.225495,1.2224,1.22313
03.04.2013 08:00:00.000,30100.0694,1.22315,1.225895,1.22196,1.22305
03.04.2013 12:00:00.000,37041.4806,1.223045,1.22627,1.22241,1.22579
03.04.2013 16:00:00.000,18969.8496,1.22578,1.229115,1.2253,1.228615
03.04.2013 20:00:00.000,10355.97,1.22863,1.22962,1.22763,1.229185
04.04.2013 00:00:00.000,16649.7801,1.229165,1.229585,1.224905,1.22656
04.04.2013 04:00:00.000,36536.6299,1.226575,1.23156,1.22657,1.22925
04.04.2013 08:00:00.000,34643.3403,1.229225,1.23103,1.227175,1.22929
04.04.2013 12:00:00.000,51025.0196,1.22929,1.23733,1.22357,1.23638
04.04.2013 16:00:00.000,29523.941,1.236405,1.24216,1.236155,1.239745
04.04.2013 20:00:00.000,13928.8101,1.239745,1.24048,1.238595,1.24001
05.04.2013 00:00:00.000,23726.5899,1.240005,1.242515,1.239195,1.242145
05.04.2013 04:00:00.000,30857.0293,1.242175,1.24222,1.237235,1.238975
05.04.2013 08:00:00.000,33070.541,1.238975,1.241865,1.23842,1.24181
05.04.2013 12:00:00.000,52805.3507,1.241815,1.256435,1.241605,1.2545
05.04.2013 16:00:00.000,22266.8296,1.25452,1.255455,1.250825,1.251355
05.04.2013 20:00:00.000,4799.4399,1.251355,1.251815,1.25003,1.251325
07.04.2013 20:00:00.000,14633.1499,1.251135,1.25527,1.25102,1.25493
08.04.2013 00:00:00.000,20558.9199,1.25494,1.255475,1.2514,1.25241
08.04.2013 04:00:00.000,26769.4705,1.25241,1.253075,1.249715,1.25089
08.04.2013 08:00:00.000,34744.9804,1.250885,1.25467,1.24928,1.25065
08.04.2013 12:00:00.000,35088.7706,1.250655,1.25276,1.24915,1.252095
08.04.2013 16:00:00.000,18271.9497,1.25208,1.252485,1.248445,1.249035
08.04.2013 20:00:00.000,13320.9499,1.249025,1.250925,1.248795,1.250485
09.04.2013 00:00:00.000,27094.0503,1.2505,1.253595,1.250275,1.250715
09.04.2013 04:00:00.000,25575.6096,1.250695,1.251195,1.24823,1.249475
09.04.2013 08:00:00.000,34703.7202,1.249465,1.25075,1.24497,1.24521
09.04.2013 12:00:00.000,40039.33,1.24521,1.24869,1.24326,1.24808
09.04.2013 16:00:00.000,21672.81,1.2481,1.24914,1.246245,1.24746
09.04.2013 20:00:00.000,15017.5903,1.247465,1.24816,1.246205,1.247295
10.04.2013 00:00:00.000,22937.2901,1.247305,1.248725,1.243915,1.245575
10.04.2013 04:00:00.000,25999.7495,1.245575,1.24696,1.24381,1.24629
10.04.2013 08:00:00.000,28833.3594,1.246325,1.247025,1.243545,1.244025
10.04.2013 12:00:00.000,44144.1406,1.24402,1.24447,1.238715,1.23917
10.04.2013 16:00:00.000,17562.6801,1.2392,1.239955,1.23825,1.239465
10.04.2013 20:00:00.000,14131.3702,1.239475,1.24023,1.238285,1.238715
11.04.2013 00:00:00.000,27362.75,1.238735,1.24307,1.23719,1.242035
11.04.2013 04:00:00.000,26512.0298,1.24204,1.243425,1.23839,1.238755
11.04.2013 08:00:00.000,34429.2099,1.23872,1.24221,1.23659,1.241545
11.04.2013 12:00:00.000,42498.8398,1.241535,1.243535,1.23968,1.24253
11.04.2013 16:00:00.000,18746.0201,1.242505,1.244815,1.24242,1.242615
11.04.2013 20:00:00.000,16435.3398,1.24256,1.24431,1.24213,1.243815
12.04.2013 00:00:00.000,19650.4102,1.2438,1.24419,1.242055,1.242655
12.04.2013 04:00:00.000,26362.7094,1.242665,1.24368,1.239365,1.239465
12.04.2013 08:00:00.000,36619.6504,1.239485,1.241395,1.23876,1.2397
12.04.2013 12:00:00.000,45567.3809,1.23968,1.249235,1.23924,1.2467
12.04.2013 16:00:00.000,16996.2601,1.24668,1.24746,1.24512,1.24632
12.04.2013 20:00:00.000,6819.71,1.246345,1.248955,1.24625,1.24788
14.04.2013 20:00:00.000,9593.0601,1.248505,1.249355,1.24547,1.246195
15.04.2013 00:00:00.000,33990.9595,1.2462,1.254965,1.245045,1.25451
15.04.2013 04:00:00.000,31416.5801,1.25451,1.25459,1.25133,1.253305
15.04.2013 08:00:00.000,40791.6504,1.253335,1.257005,1.25233,1.2561
15.04.2013 12:00:00.000,45945.5801,1.256095,1.26057,1.25593,1.258665
15.04.2013 16:00:00.000,41333.7305,1.25867,1.266005,1.257595,1.265535
15.04.2013 20:00:00.000,32191.0005,1.26551,1.267245,1.262135,1.26279
16.04.2013 00:00:00.000,35178.6396,1.2628,1.26532,1.25996,1.260885
16.04.2013 04:00:00.000,37372.3296,1.260885,1.26216,1.25955,1.26122
16.04.2013 08:00:00.000,46420.67,1.26124,1.265475,1.25952,1.264565
16.04.2013 12:00:00.000,50423.8096,1.264575,1.27003,1.264025,1.267755
16.04.2013 16:00:00.000,33771.7295,1.267755,1.271745,1.267385,1.268055
16.04.2013 20:00:00.000,18643.6601,1.268045,1.27049,1.267695,1.269275
17.04.2013 00:00:00.000,24795.3799,1.26928,1.272655,1.26917,1.27249
17.04.2013 04:00:00.000,32163.0698,1.2725,1.27396,1.2703,1.27105
17.04.2013 08:00:00.000,44825.2598,1.27105,1.273195,1.26761,1.26861
17.04.2013 12:00:00.000,57001.7197,1.26861,1.271925,1.262345,1.266175
17.04.2013 16:00:00.000,44204.3399,1.26619,1.26754,1.264005,1.26573
17.04.2013 20:00:00.000,17175.4598,1.26564,1.266115,1.263625,1.265415
18.04.2013 00:00:00.000,33684.19,1.26542,1.268175,1.26478,1.265975
18.04.2013 04:00:00.000,38462.0698,1.26597,1.2678,1.2641,1.26434
18.04.2013 08:00:00.000,37489.7997,1.26435,1.265595,1.26213,1.263595
18.04.2013 12:00:00.000,53895.5009,1.26359,1.269635,1.263185,1.268835
18.04.2013 16:00:00.000,32097.4805,1.268825,1.27102,1.26685,1.267435
18.04.2013 20:00:00.000,16243.2604,1.26747,1.269225,1.26616,1.26791
19.04.2013 00:00:00.000,25942.3702,1.267965,1.269555,1.264435,1.26655
19.04.2013 04:00:00.000,32295.8301,1.266535,1.26704,1.262455,1.26251
19.04.2013 08:00:00.000,33395.6606,1.26248,1.266065,1.2621,1.26579
19.04.2013 12:00:00.000,49962.54,1.265805,1.272935,1.26557,1.26887
19.04.2013 16:00:00.000,27593.6304,1.2689,1.27141,1.267985,1.269385
19.04.2013 20:00:00.000,6206.71,1.269385,1.270405,1.268655,1.27002
21.04.2013 20:00:00.000,8916.4601,1.2723,1.27238,1.27006,1.271035
22.04.2013 00:00:00.000,21500.6699,1.271015,1.272085,1.268665,1.269265
22.04.2013 04:00:00.000,28214.0998,1.26927,1.271585,1.268875,1.271415
22.04.2013 08:00:00.000,34192.7295,1.27141,1.2722,1.26851,1.27067
22.04.2013 12:00:00.000,40986.7802,1.270675,1.273325,1.26877,1.272625
22.04.2013 16:00:00.000,19843.5598,1.272635,1.27291,1.27103,1.27223
22.04.2013 20:00:00.000,11412.57,1.272235,1.27275,1.27115,1.272435
23.04.2013 00:00:00.000,27219.1293,1.27241,1.276455,1.272285,1.27469
23.04.2013 04:00:00.000,37863.5795,1.274725,1.27761,1.26838,1.269045
23.04.2013 08:00:00.000,38266.2906,1.269035,1.269745,1.265865,1.26723
23.04.2013 12:00:00.000,42308.5293,1.267205,1.26998,1.26529,1.268095
23.04.2013 16:00:00.000,23783.0499,1.26809,1.270685,1.265945,1.266255
23.04.2013 20:00:00.000,15863.29,1.266245,1.26758,1.265635,1.26669
24.04.2013 00:00:00.000,24427.5898,1.26669,1.270125,1.265005,1.26829
24.04.2013 04:00:00.000,25965.6704,1.268285,1.269665,1.266005,1.266365
24.04.2013 08:00:00.000,40047.2408,1.266375,1.26743,1.26234,1.266565
24.04.2013 12:00:00.000,42552.7906,1.26656,1.26785,1.26355,1.267295
24.04.2013 16:00:00.000,20723.5796,1.26728,1.26869,1.26551,1.26607
24.04.2013 20:00:00.000,12653.9002,1.26608,1.26732,1.26528,1.266575
25.04.2013 00:00:00.000,26872.5899,1.26659,1.267145,1.264075,1.264215
25.04.2013 04:00:00.000,27670.2198,1.2642,1.266455,1.263795,1.26537
25.04.2013 08:00:00.000,36552.5694,1.265375,1.26755,1.26398,1.26607
25.04.2013 12:00:00.000,43849.251,1.26607,1.26791,1.260015,1.26161
25.04.2013 16:00:00.000,21478.4997,1.261615,1.264725,1.26096,1.263685
25.04.2013 20:00:00.000,14913.4301,1.263695,1.26447,1.2628,1.263465
26.04.2013 00:00:00.000,29202.7305,1.26347,1.265025,1.261045,1.26462
26.04.2013 04:00:00.000,33757.0005,1.26463,1.266345,1.261955,1.26565
26.04.2013 08:00:00.000,33622.4302,1.26567,1.26765,1.2641,1.265215
26.04.2013 12:00:00.000,43733.3486,1.26523,1.268385,1.264925,1.26771
26.04.2013 16:00:00.000,20347.4596,1.267715,1.26874,1.265065,1.26771
26.04.2013 20:00:00.000,4457.23,1.26769,1.26802,1.266485,1.267515
28.04.2013 20:00:00.000,9091,1.269395,1.270285,1.26799,1.26822
29.04.2013 00:00:00.000,16750.4505,1.268235,1.26884,1.264325,1.264675
29.04.2013 04:00:00.000,24937.1597,1.26465,1.267565,1.26458,1.266885
29.04.2013 08:00:00.000,30686.4697,1.26685,1.267265,1.26488,1.26543
29.04.2013 12:00:00.000,38504.5909,1.26541,1.26756,1.264975,1.265085
29.04.2013 16:00:00.000,18101.81,1.2651,1.265925,1.264245,1.265645
29.04.2013 20:00:00.000,12536.1399,1.26566,1.266425,1.264615,1.26627
30.04.2013 00:00:00.000,17926.8201,1.266275,1.266725,1.26405,1.26514
30.04.2013 04:00:00.000,29003.6599,1.265155,1.26544,1.261225,1.26277
30.04.2013 08:00:00.000,31810.5898,1.262775,1.26541,1.261745,1.264955
30.04.2013 12:00:00.000,47939.5703,1.264955,1.2737,1.264085,1.27018
30.04.2013 16:00:00.000,23042.23,1.270145,1.27054,1.268495,1.270435
30.04.2013 20:00:00.000,13611.7598,1.270375,1.27047,1.26927,1.26971
01.05.2013 00:00:00.000,18282.8602,1.26971,1.270495,1.268095,1.269345
01.05.2013 04:00:00.000,17079.5597,1.269305,1.272545,1.269255,1.27113
01.05.2013 08:00:00.000,25950.0806,1.27113,1.277115,1.271075,1.27682
01.05.2013 12:00:00.000,47407.1406,1.27682,1.28437,1.27649,1.282715
01.05.2013 16:00:00.000,34102.9994,1.282715,1.284795,1.281125,1.283695
01.05.2013 20:00:00.000,17695.9902,1.283705,1.28387,1.28156,1.281715
02.05.2013 00:00:00.000,25935.1797,1.28172,1.28673,1.28172,1.285235
02.05.2013 04:00:00.000,31532.7797,1.28524,1.288125,1.284245,1.28584
02.05.2013 08:00:00.000,32563.3598,1.285835,1.28849,1.27984,1.286605
02.05.2013 12:00:00.000,64308.4697,1.286605,1.288875,1.272375,1.2736
02.05.2013 16:00:00.000,20082.0996,1.27361,1.27485,1.27277,1.274675
02.05.2013 20:00:00.000,14936.0003,1.27472,1.275195,1.27325,1.27431
03.05.2013 00:00:00.000,14781.8899,1.27431,1.27449,1.271955,1.273385
03.05.2013 04:00:00.000,23487.0198,1.27336,1.27924,1.27257,1.27878
03.05.2013 08:00:00.000,31499.3198,1.278775,1.28207,1.277035,1.278525
03.05.2013 12:00:00.000,54500.21,1.27853,1.28144,1.268985,1.27138
03.05.2013 16:00:00.000,19609.2002,1.27138,1.272335,1.270015,1.27112
03.05.2013 20:00:00.000,3774.02,1.271145,1.271785,1.27048,1.2713
05.05.2013 20:00:00.000,7049.62,1.273295,1.274375,1.27193,1.27415
06.05.2013 00:00:00.000,20221.8403,1.27417,1.278045,1.27364,1.276245
06.05.2013 04:00:00.000,20662.7398,1.276245,1.2778,1.27481,1.2778
06.05.2013 08:00:00.000,22276.5595,1.277775,1.28016,1.277275,1.2788
06.05.2013 12:00:00.000,30344.2798,1.2788,1.281475,1.27511,1.27515
06.05.2013 16:00:00.000,13767.32,1.27515,1.276955,1.275115,1.275185
06.05.2013 20:00:00.000,9709.0003,1.27519,1.276425,1.27487,1.27609
07.05.2013 00:00:00.000,22320.29,1.27609,1.27805,1.27555,1.27755
07.05.2013 04:00:00.000,34093.1699,1.277565,1.28524,1.27699,1.28286
07.05.2013 08:00:00.000,34130.77,1.28276,1.290775,1.28259,1.290735
07.05.2013 12:00:00.000,36667.4902,1.29078,1.29107,1.28652,1.287605
07.05.2013 16:00:00.000,16644.5498,1.287605,1.287925,1.28388,1.284205
07.05.2013 20:00:00.000,13162.2598,1.28423,1.2858,1.28343,1.28507
08.05.2013 00:00:00.000,24851.63,1.28507,1.287555,1.28447,1.285415
